building_id,origin_x,origin_y,origin_z,x,y,z,yaw,building_rate,landmark_rate,amenity_rate,tree_rate,water_rate,sky_rate,min_depth,max_depth,avg_depth
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,0.000000,10.500000,9.324036,0.000000,0.926870,0.000000,0.000000,0.000000,0.000000,1.073130,1.891017,1000.000000,8.074775
114,23.275288,13.109180,-21.584538,0.000000,10.500000,9.324036,60.000000,0.348561,0.000000,0.000000,0.000000,0.000000,0.651439,2.064368,1000.000000,9.188498
114,23.275288,13.109180,-21.584538,0.000000,10.500000,9.324036,120.000000,0.011589,0.000000,0.000000,0.000000,0.000000,0.988411,3.525254,1000.000000,324.243011
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,6.269176,10.500000,9.324036,0.000000,0.093728,0.000000,0.000000,0.000000,0.000000,0.906272,9.055270,1000.000000,229.831528
114,23.275288,13.109180,-21.584538,6.269176,10.500000,9.324036,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,6.269176,10.500000,9.324036,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687088.000000,-53687076.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687088.000000,-53687076.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687088.000000,-53687076.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,10.500000,9.324036,0.000000,0.342165,0.000000,0.000000,0.000101,0.000000,2.657734,1.000002,1000.000000,27.628447
114,23.275288,13.109180,-21.584538,12.538353,10.500000,9.324036,60.000000,0.023235,0.000000,0.000000,0.000000,0.000000,0.976765,3.595487,1000.000000,181.106720
114,23.275288,13.109180,-21.584538,12.538353,10.500000,9.324036,120.000000,0.207491,0.000000,0.000000,0.000000,0.000000,0.792509,1.000003,1000.000000,8.376771
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687088.000000,-53687076.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687088.000000,-53687076.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687088.000000,-53687076.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,60.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,120.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,0.000000,10.500000,0.000000,90.000000,0.798805,0.000000,0.000000,0.000000,0.000000,1.201195,1.000000,1000.000000,4.462781
114,23.275288,13.109180,-21.584538,0.000000,10.500000,0.000000,150.000000,0.401580,0.000000,0.000000,0.000000,0.000000,0.598420,1.000006,1000.000000,7.968651
114,23.275288,13.109180,-21.584538,0.000000,10.500000,0.000000,210.000000,0.448679,0.000000,0.000000,0.000000,0.000000,0.551321,2.271501,1000.000000,11.072515
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687080.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687080.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687080.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,57.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,0.000000,10.500000,4.662018,90.000000,0.351823,0.000000,0.000000,0.000000,0.000000,0.648177,1.020733,1000.000000,6.202065
114,23.275288,13.109180,-21.584538,0.000000,10.500000,4.662018,150.000000,0.119577,0.000000,0.000000,0.000000,0.000000,0.880423,5.755790,1000.000000,57.855152
114,23.275288,13.109180,-21.584538,0.000000,10.500000,4.662018,210.000000,0.420466,0.000000,0.000000,0.000000,0.000000,0.579534,1.043710,1000.000000,8.023954
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,0.000000,10.500000,9.324036,90.000000,0.501897,0.000000,0.000000,0.000000,0.000000,2.498103,2.255034,1000.000000,21.946434
114,23.275288,13.109180,-21.584538,0.000000,10.500000,9.324036,150.000000,0.025811,0.000000,0.000000,0.000000,0.000000,0.974189,7.865771,1000.000000,245.416412
114,23.275288,13.109180,-21.584538,0.000000,10.500000,9.324036,210.000000,0.353642,0.000000,0.000000,0.000000,0.000000,0.646358,2.305793,1000.000000,14.952193
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687088.000000,-53687076.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,150.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,210.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,0.000000,-180.000000,0.026569,0.000000,0.000000,0.000000,0.000000,2.973431,4.497918,1000.000000,320.024994
114,23.275288,13.109180,-21.584538,12.538353,0.000000,0.000000,-144.000000,0.007293,0.000000,0.000000,0.000000,0.000000,0.992707,4.959683,1000.000000,445.835266
114,23.275288,13.109180,-21.584538,12.538353,0.000000,0.000000,-108.000000,0.001496,0.000000,0.000000,0.000000,0.000000,0.998504,6.431724,1000.000000,842.625000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,0.000000,-72.000000,0.015800,0.000000,0.000000,0.000000,0.000000,0.984200,4.502045,1000.000000,240.827850
114,23.275288,13.109180,-21.584538,12.538353,0.000000,0.000000,-36.000000,0.004714,0.000000,0.000000,0.000000,0.000000,0.995286,4.940823,1000.000000,540.405029
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,9.403763,0.000000,0.000000,-180.000000,0.013160,0.000000,0.000000,0.000000,0.000000,0.986840,4.407220,1000.000000,274.987000
114,23.275288,13.109180,-21.584538,9.403763,0.000000,0.000000,-144.000000,0.022035,0.000000,0.000000,0.000000,0.000000,0.977965,4.373477,1000.000000,174.727249
114,23.275288,13.109180,-21.584538,9.403763,0.000000,0.000000,-108.000000,0.007920,0.000000,0.000000,0.000000,0.000000,0.992080,5.738921,1000.000000,502.761749
114,23.275288,13.109180,-21.584538,9.403763,0.000000,0.000000,-72.000000,0.012706,0.000000,0.000000,0.000000,0.000000,0.987294,4.213288,1000.000000,311.737732
114,23.275288,13.109180,-21.584538,9.403763,0.000000,0.000000,-36.000000,0.008222,0.000000,0.000000,0.000000,0.000000,0.991778,4.356857,1000.000000,332.494507
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,6.269176,0.000000,0.000000,-180.000000,0.060878,0.000000,0.000000,0.000000,0.000000,1.939122,3.376062,1000.000000,118.836586
114,23.275288,13.109180,-21.584538,6.269176,0.000000,0.000000,-144.000000,0.031594,0.000000,0.000000,0.000000,0.000000,0.968406,3.657950,1000.000000,126.448051
114,23.275288,13.109180,-21.584538,6.269176,0.000000,0.000000,-108.000000,0.017978,0.000000,0.000000,0.000000,0.000000,0.982022,5.044220,1000.000000,281.183502
114,23.275288,13.109180,-21.584538,6.269176,0.000000,0.000000,-72.000000,0.031885,0.000000,0.000000,0.000000,0.000000,0.968115,3.379170,1000.000000,119.437805
114,23.275288,13.109180,-21.584538,6.269176,0.000000,0.000000,-36.000000,0.024081,0.000000,0.000000,0.000000,0.000000,0.975919,3.644041,1000.000000,151.508713
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687080.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,3.134590,0.000000,0.000000,-180.000000,0.031113,0.000000,0.000000,0.000000,0.000000,0.968887,2.744231,1000.000000,91.934418
114,23.275288,13.109180,-21.584538,3.134590,0.000000,0.000000,-144.000000,0.048800,0.000000,0.000000,0.000000,0.000000,0.951200,3.103724,1000.000000,75.352989
114,23.275288,13.109180,-21.584538,3.134590,0.000000,0.000000,-108.000000,0.032647,0.000000,0.000000,0.000000,0.000000,0.967353,4.350853,1000.000000,129.932755
114,23.275288,13.109180,-21.584538,3.134590,0.000000,0.000000,-72.000000,0.058703,0.000000,0.000000,0.000000,0.000000,0.941297,2.746756,1000.000000,57.183743
114,23.275288,13.109180,-21.584538,3.134590,0.000000,0.000000,-36.000000,0.029681,0.000000,0.000000,0.000000,0.000000,0.970319,3.091936,1000.000000,121.755287
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,55.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,0.000000,0.000000,0.000000,-180.000000,0.000257,0.000000,0.000000,0.000000,0.000000,2.999743,2.988661,1000.000000,968.894165
114,23.275288,13.109180,-21.584538,0.000000,0.000000,0.000000,-144.000000,0.062028,0.000000,0.000000,0.000000,0.000000,0.937972,2.389124,1000.000000,44.756466
114,23.275288,13.109180,-21.584538,0.000000,0.000000,0.000000,-108.000000,0.046123,0.000000,0.000000,0.000000,0.000000,0.953877,3.657470,1000.000000,82.307259
114,23.275288,13.109180,-21.584538,0.000000,0.000000,0.000000,-72.000000,0.037288,0.000000,0.000000,0.000000,0.000000,0.962712,2.991409,1000.000000,100.745262
114,23.275288,13.109180,-21.584538,0.000000,0.000000,0.000000,-36.000000,0.061067,0.000000,0.000000,0.000000,0.000000,0.938933,2.380049,1000.000000,48.181007
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687100.000000,-53687092.000000,-53687080.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,9.324036,-90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,9.324036,-54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,9.324036,-18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,9.324036,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,9.324036,54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687076.000000,-90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687076.000000,-54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687076.000000,-18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687076.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-53687096.000000,-53687092.000000,-53687076.000000,54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,-18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,-107374200.000000,-107374192.000000,-107374152.000000,54.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,6.993027,-90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,6.993027,-54.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.999982,7.151106,1000.000000,997.807556
114,23.275288,13.109180,-21.584538,12.538353,0.000000,6.993027,-18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
114,23.275288,13.109180,-21.584538,12.538353,0.000000,6.993027,18.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
