building_id,origin_x,origin_y,origin_z,x,y,z,yaw,building_rate,landmark_rate,amenity_rate,tree_rate,water_rate,sky_rate,min_depth,max_depth,avg_depth
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686880.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686880.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686880.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686880.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686880.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,0.000000,7.149353,90.000000,0.056496,0.053372,0.000000,0.072586,0.000000,0.817546,6.743230,1000.000000,93.616440
396,33.508865,9.355831,-410.565308,0.000000,0.000000,7.149353,126.000000,0.062878,0.000000,0.000000,0.070569,0.000000,0.866553,14.905277,1000.000000,733.393005
396,33.508865,9.355831,-410.565308,0.000000,0.000000,7.149353,162.000000,0.067277,0.000000,0.000000,0.011332,0.000000,0.921391,11.064103,1000.000000,157.753860
396,33.508865,9.355831,-410.565308,0.000000,0.000000,7.149353,198.000000,0.010439,0.000000,0.000000,0.034415,0.000000,0.955145,4.508297,1000.000000,184.390305
396,33.508865,9.355831,-410.565308,0.000000,0.000000,7.149353,234.000000,0.007655,0.066306,0.000000,0.040559,0.000000,0.885480,4.478031,1000.000000,62.345886
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843436.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843436.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843436.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843436.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843436.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530328.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,0.000000,14.298706,90.000000,0.165683,0.072390,0.000000,0.166099,0.000000,1.595828,7.584911,1000.000000,139.737991
396,33.508865,9.355831,-410.565308,0.000000,0.000000,14.298706,126.000000,0.079886,0.000000,0.000000,0.068023,0.000000,0.852091,10.129938,1000.000000,495.388977
396,33.508865,9.355831,-410.565308,0.000000,0.000000,14.298706,162.000000,0.087375,0.000000,0.000000,0.007870,0.000000,0.904754,9.555649,1000.000000,97.734406
396,33.508865,9.355831,-410.565308,0.000000,0.000000,14.298706,198.000000,0.006719,0.000000,0.000000,0.026595,0.000000,0.966686,7.602710,1000.000000,482.606262
396,33.508865,9.355831,-410.565308,0.000000,0.000000,14.298706,234.000000,0.004860,0.067266,0.000000,0.031205,0.000000,0.896669,6.398180,1000.000000,84.867447
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843432.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843432.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843432.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843432.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843432.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686876.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,0.000000,21.448029,90.000000,0.115752,0.029637,0.000000,0.083027,0.000000,0.771585,8.784483,1000.000000,66.562935
396,33.508865,9.355831,-410.565308,0.000000,0.000000,21.448029,126.000000,0.099097,0.000000,0.000000,0.062679,0.000000,0.838224,6.588071,1000.000000,119.236145
396,33.508865,9.355831,-410.565308,0.000000,0.000000,21.448029,162.000000,0.103941,0.000000,0.000000,0.006585,0.000000,0.889474,7.927046,1000.000000,74.844910
396,33.508865,9.355831,-410.565308,0.000000,0.000000,21.448029,198.000000,0.022240,0.000000,0.000000,0.023985,0.000000,0.953775,6.345314,1000.000000,284.074554
396,33.508865,9.355831,-410.565308,0.000000,0.000000,21.448029,234.000000,0.005370,0.067760,0.000000,0.021544,0.000000,0.905326,8.313932,1000.000000,124.397339
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843426.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843426.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843426.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843426.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843426.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686872.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686872.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686872.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686872.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686872.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,0.000000,28.597382,90.000000,0.552769,0.163372,0.000000,0.273053,0.000000,3.010806,5.257196,1000.000000,54.393581
396,33.508865,9.355831,-410.565308,0.000000,0.000000,28.597382,126.000000,0.131585,0.000000,0.000000,0.050803,0.000000,0.817612,7.819629,1000.000000,64.111694
396,33.508865,9.355831,-410.565308,0.000000,0.000000,28.597382,162.000000,0.124408,0.000000,0.000000,0.008139,0.000000,0.867453,6.365425,1000.000000,58.574326
396,33.508865,9.355831,-410.565308,0.000000,0.000000,28.597382,198.000000,0.066892,0.000000,0.000000,0.022898,0.000000,0.910210,5.294079,1000.000000,97.882713
396,33.508865,9.355831,-410.565308,0.000000,0.000000,28.597382,234.000000,0.005524,0.066732,0.000000,0.022929,0.000000,0.904815,6.233633,1000.000000,145.946915
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843420.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843420.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843420.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843420.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843546.000000,-26843420.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686868.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686868.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686868.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686868.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687092.000000,-53686868.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530640.000000,-80530320.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,61.586685,16.000000,0.000000,-180.000000,0.881013,0.037804,0.000000,0.000011,0.000000,0.081172,2.045170,1000.000000,4.987487
396,33.508865,9.355831,-410.565308,61.586685,16.000000,0.000000,-144.000000,0.813945,0.040880,0.001426,0.000026,0.000000,0.143724,1.843288,1000.000000,5.016124
396,33.508865,9.355831,-410.565308,61.586685,16.000000,0.000000,-108.000000,0.850177,0.032742,0.000392,0.000014,0.000000,0.116676,1.577375,1000.000000,4.809575
396,33.508865,9.355831,-410.565308,61.586685,16.000000,0.000000,-72.000000,0.915879,0.000000,0.000454,0.000005,0.000000,0.083662,1.468426,1000.000000,3.822829
396,33.508865,9.355831,-410.565308,61.586685,16.000000,0.000000,-36.000000,0.978945,0.000000,0.001376,0.000027,0.000000,0.019651,2.137105,1000.000000,3.890047
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843534.000000,-26843442.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843534.000000,-26843442.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843534.000000,-26843442.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843534.000000,-26843442.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843534.000000,-26843442.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687084.000000,-53686880.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687084.000000,-53686880.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687084.000000,-53686880.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687084.000000,-53686880.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687084.000000,-53686880.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530328.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530328.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530328.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530328.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530328.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,-36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,46.190018,16.000000,0.000000,-180.000000,0.649659,0.295165,0.000000,0.002336,0.000000,0.052840,1.000001,1000.000000,2.995574
396,33.508865,9.355831,-410.565308,46.190018,16.000000,0.000000,-144.000000,0.766950,0.172320,0.001498,0.000024,0.000000,0.059208,1.000001,1000.000000,2.233662
396,33.508865,9.355831,-410.565308,46.190018,16.000000,0.000000,-108.000000,0.966953,0.033047,0.000000,0.000000,0.000000,0.000000,1.000001,14.347551,1.744986
396,33.508865,9.355831,-410.565308,46.190018,16.000000,0.000000,-72.000000,0.866849,0.053902,0.000000,0.003466,0.000000,0.075784,1.000000,1000.000000,2.866381
396,33.508865,9.355831,-410.565308,46.190018,16.000000,0.000000,-36.000000,0.855561,0.026416,0.001299,0.000009,0.000000,0.116715,1.000001,1000.000000,3.655090
396,33.508865,9.355831,-410.565308,-26843518.000000,-26843534.000000,-26843442.000000,-180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843518.000000,-26843534.000000,-26843442.000000,-144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843518.000000,-26843534.000000,-26843442.000000,-108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843518.000000,-26843534.000000,-26843442.000000,-72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
